UUID	AUTHOR	X	Y	TERMS	COLOR	SCORE
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	22	11	cues|delay	#FFF1A9	0.19716787738952
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	23	11	attentional|difficulty|targets	#FFF1A9	0.14119436450687
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	1	12	aversive|shock	#FD913D	0.551517651072935
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	2	12	reactivity	#FC622F	0.626688593589341
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	3	12	males|sex|women	#FC622F	0.666523505468216
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	4	12	animal	#FDAD4A	0.430310969182193
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	5	12	animals	#FEE188	0.220765333274771
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	6	12		#FD913D	0.537442280244279
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	7	12	remember|subsequent	#FD913D	0.543348969613009
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	8	12	autobiographical|memories	#FECB68	0.399577831736368
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	9	12		#FEE188	0.244770323763997
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	10	12	violation|violations	#FFFFCC	0.0628400600114637
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	11	12	aphasia	#FFF1A9	0.146556066176333
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	12	12	nonwords	#FFF1A9	0.141627679181426
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	13	12	dyslexia	#FFFFCC	0.0662396671540908
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	14	12		#FFF1A9	0.106103348039315
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	15	12	priming	#FFF1A9	0.113036413647939
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	16	12		#FFF1A9	0.187301710108237
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	17	12	category|repetition	#FEE188	0.208660359587005
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	18	12		#FEE188	0.206117490404867
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	19	12	developmental|development	#FFF1A9	0.122821923773313
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	20	12		#FFF1A9	0.192500078724779
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	21	12	space	#FEE188	0.223378537124581
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	22	12		#FFF1A9	0.128413271166319
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	23	12	color	#FFFFCC	0.0939778918130192
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	1	13	threat	#D7141E	0.899676940752616
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	2	13	regulation	#FC622F	0.629596067771637
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	3	13		#F03623	0.78327440719559
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	4	13	masked	#FD913D	0.591562726974288
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	5	13	scene|scenes	#FDAD4A	0.411968931785787
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	6	13		#FD913D	0.572933597673709
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	7	13	confidence|remembered	#FDAD4A	0.491172597127152
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	8	13		#FD913D	0.529820387794459
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	9	13		#FEE188	0.258392510866313
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	10	13	ambiguity|ambiguous	#FFFFCC	0.0953307022835315
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	11	13		#FFF1A9	0.165535400808508
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	12	13		#FFF1A9	0.15429552826157
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	13	13	writing	#FFFFCC	0.0459630521662341
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	14	13		#FFF1A9	0.159381586344677
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	15	13	categorization|congruency|prime	#FFFFCC	0.0919732549213073
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	16	13		#FEE188	0.21348482220825
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	17	13	mask	#FEE188	0.264266065677454
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	18	13		#FFF1A9	0.195171928980824
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	19	13		#FFF1A9	0.151324594636599
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	20	13		#FFF1A9	0.151425683922991
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	21	13	conflict|congruent|incongruent	#FFF1A9	0.132659023553345
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	22	13	errors	#FFFFCC	0.085951791414527
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	23	13	maintenance|probe|wm	#FFFFCC	0.0719864736606636
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	1	14	angry|fearful|happy	#B10026	0.962228053496051
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	2	14		#B10026	0.938159515004484
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	3	14	awareness|conscious|ptsd	#FD913D	0.581793323270374
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	4	14		#FC622F	0.633158004408875
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	5	14	houses|photographs	#FECB68	0.357348186128014
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	6	14		#FC622F	0.604225579436041
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	7	14	hits	#FD913D	0.529052901036357
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	8	14	famous	#FDAD4A	0.400754886958242
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	9	14	names	#FFF1A9	0.158033089386394
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	10	14	family	#FEE188	0.230920257878515
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	11	14	competition|mouth	#FFF1A9	0.180692798462241
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	12	14	abilities	#FFF1A9	0.18334495123029
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	13	14	implicit|unfamiliar	#FEE188	0.204569616640972
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	14	14		#FEE188	0.204276575996597
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	15	14	tom	#FFF1A9	0.1823196538577
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	16	14		#FEE188	0.243198232753651
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	17	14		#FEE188	0.220394451644508
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	18	14	stop	#FFF1A9	0.110740214649358
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	19	14	inhibition|inhibitory|nogo	#FFF1A9	0.108258167740873
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	20	14	monitoring|stroop	#FFF1A9	0.133555073497736
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	21	14	interference	#FFFFCC	0.0920748449370906
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	22	14		#FFF1A9	0.100820476099554
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	23	14	demands|executive	#FFFFCC	0.0633469267875602
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	1	15	anger	#B10026	0.991897531032547
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	2	15	stress	#D7141E	0.857961492113053
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	3	15	feelings	#FDAD4A	0.487403242638032
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	4	15	salient	#F03623	0.745143459916484
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	5	15	novelty	#FD913D	0.548060012867816
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	6	15	movie	#FD913D	0.544829941300806
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	7	15		#FDAD4A	0.473176634217624
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	8	15		#FECB68	0.34502198202926
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	9	15	longterm	#FFF1A9	0.104491619338644
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	10	15		#FFF1A9	0.16835609883643
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	11	15	reasoning|relational	#FFFFCC	0.0507294052555841
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	12	15		#FFF1A9	0.167293226257408
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	13	15	presentations	#FFF1A9	0.100106469661644
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	14	15		#FEE188	0.222513539931509
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	15	15	identity	#FECB68	0.319838334527025
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	16	15		#FEE188	0.235263214333096
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	17	15	strategies|strategy	#FFF1A9	0.189632278230715
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	18	15	card|cards	#FFFFCC	0.0748197301240442
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	19	15	gonogo	#FFF1A9	0.117313140458424
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	20	15		#FFF1A9	0.119023721117125
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	21	15	switching|switch	#FFFFCC	0.092761856415305
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	22	15		#FFF1A9	0.100878237109549
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	23	15	2back|rule	#FFFFCC	0.0610335084632324
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	1	16	emotionally|mood|personality|sadness	#B10026	1
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	2	16	disgust|sexual	#FD913D	0.576389293288528
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	3	16	olfactory	#F03623	0.78997944545962
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	4	16	physiological	#FC622F	0.618608918846924
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	5	16	depressed|depressive|habituation	#FC622F	0.652944798428101
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	6	16	schizophrenic	#FEE188	0.2391754101812
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	7	16	colors|contexts	#FFF1A9	0.170805345531867
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	8	16	aging|encoded	#FFF1A9	0.18516279474487
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	9	16	goal	#FFFFCC	0.0286274668538185
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	10	16		#FFF1A9	0.123255470353628
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	11	16	autism|autistic|nonverbal	#FFF1A9	0.109873797869072
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	12	16		#FFF1A9	0.157661981168608
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	13	16	bottomup|repetitions	#FFF1A9	0.189394384283971
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	14	16	adaptation	#FFF1A9	0.126366873864306
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	15	16	irrelevant	#FEE188	0.199631415525206
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	16	16	distractor|distractors	#FFF1A9	0.143525613909189
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	17	16		#FFF1A9	0.172055401379004
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	18	16	subtraction	#FFFFCC	0.0394359899246406
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	19	16	1back|nback	#FFF1A9	0.115789968867828
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	20	16	manipulation|rules	#FFF1A9	0.113451660212204
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	21	16		#FFF1A9	0.114339524546869
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	22	16		#FFFFCC	0.0915218632612572
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	23	16	digit	#FFFFCC	0.0944801851736214
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	1	17	avoidance	#FC622F	0.635748157159108
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	2	17		#D7141E	0.806473190682706
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	3	17	eating|food	#FDAD4A	0.441469734253501
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	4	17	taste	#FECB68	0.333560757112175
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	5	17	bipolar	#FDAD4A	0.416150657356014
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	6	17	illness|uncertainty	#FFF1A9	0.190414536516131
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	7	17	females|probabilistic	#FEE188	0.271468716872753
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	8	17	rejection	#FFFFCC	0.0434018573492468
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	9	17	colour|paired	#FFF1A9	0.169960528474745
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	10	17		#FFF1A9	0.155949187734122
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	11	17		#FFF1A9	0.136871551737825
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	12	17		#FFF1A9	0.142814952923529
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	13	17	taskirrelevant	#FFF1A9	0.117154726117705
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	14	17		#FFF1A9	0.119723778343851
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	15	17	suppression	#FFF1A9	0.187872594213255
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	16	17		#FFF1A9	0.109259286377748
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	17	17	shifting|shortterm	#FFF1A9	0.109202284245088
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	18	17	digits	#FFF1A9	0.127958001760176
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	19	17	search	#FFF1A9	0.142330963760708
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	20	17	counting|taskrelated	#FFF1A9	0.103429481903024
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	21	17	topdown	#FFFFCC	0.0807310683857797
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	22	17	visuospatial	#FFF1A9	0.112958229948443
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	23	17	arithmetic|calculation|solving	#FFFFCC	0.0531084536681273
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	1	18	addiction|craving|drugs	#FC622F	0.639690288492425
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	2	18	allele|genotype|polymorphism	#FD913D	0.565509084462183
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	3	18	motivation	#FFF1A9	0.198901218418194
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	4	18	heart	#FC622F	0.618062728520522
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	5	18	sleep	#FEE188	0.255530345511675
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	6	18	expectancy	#FFF1A9	0.154281090149367
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	7	18	phasic|salience	#FEE188	0.263235692530853
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	8	18	adolescence|adolescents	#FFF1A9	0.163453427377527
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	9	18	intelligence|tracking	#FEE188	0.245928018120113
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	10	18		#FEE188	0.204142649115708
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	11	18	serial	#FFF1A9	0.143888695354821
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	12	18		#FFF1A9	0.118907438336701
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	13	18	spatially|taskrelevant	#FFFFCC	0.0313238742808855
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	14	18		#FFFFCC	0.0767746068483581
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	15	18	attended|attend|unattended	#FFFFCC	0.00520866381303909
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	16	18	rotation|shapes	#FFF1A9	0.130586054334233
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	17	18	rehearsal	#FFFFCC	0.0895739342376873
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	18	18	learned	#FFFFCC	0.0803109373023271
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	19	18		#FFF1A9	0.120564728627681
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	20	18	cued|preparatory	#FFF1A9	0.130530109734832
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	21	18		#FFF1A9	0.143675790046852
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	22	18		#FFF1A9	0.127191590027242
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	23	18	numbers|numerical	#FFFFCC	0.095455461079068
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	1	19	future	#FDAD4A	0.456277511729577
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	2	19	negatively	#FD913D	0.523389145670128
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	3	19	distress|epilepsy|selfreported	#FD913D	0.517422614811455
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	4	19	anticipatory|cocaine|probabilities|smoking	#FEE188	0.251878196922147
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	5	19	alcohol|amount|impulsivity	#FFFFCC	0.0592507751388981
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	6	19	game|success	#FFF1A9	0.135073438745117
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	7	19	adhd|childhood|engagement	#FEE188	0.261050934393012
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	8	19		#FECB68	0.339666960114103
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	9	19		#FECB68	0.317747005792681
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	10	19		#FEE188	0.225299831182518
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	11	19		#FFF1A9	0.168488055759151
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	12	19	endogenous	#FFF1A9	0.125939886073324
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	13	19	cueing|invalid|orienting	#FFFFCC	0.0202593077349178
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	14	19		#FFFFCC	0.0977952562998424
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	15	19	multisensory	#FFFFCC	0.0735986333386135
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	16	19		#FFF1A9	0.120106755731071
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	17	19	shifts	#FFFFCC	0.0790308352985427
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	18	19	covert	#FFFFCC	0.096557714549624
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	19	19		#FFF1A9	0.100175655345924
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	20	19	preparation	#FFFFCC	0.0813630976311019
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	21	19	discrimination|training	#FEE188	0.1996899003389
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	22	19	sequences	#FFF1A9	0.147885390825294
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	23	19		#FFF1A9	0.192057321628923
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	1	20	personal|self|selfreferential|trait|traits	#FDAD4A	0.419753440411065
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	2	20	empathic|theory	#FECB68	0.379757975993084
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	3	20	attribution|intentional	#FFF1A9	0.154584705249538
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	4	20	elderly|oscillations	#FFF1A9	0.10933890515765
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	5	20	antipsychotic|virtual	#FEE188	0.259414025124428
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	6	20		#FEE188	0.296889436101335
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	7	20	experiences	#FEE188	0.261746457378602
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	8	20	categorical|pressure	#FEE188	0.274568586276004
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	9	20	play|skills	#FEE188	0.240451437487579
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	10	20	automatic|trained	#FFF1A9	0.186630639134964
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	11	20		#FFF1A9	0.177477436254686
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	12	20	practice	#FFF1A9	0.130083407884588
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	13	20	visuomotor	#FFFFCC	0.045392251842882
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	14	20		#FFF1A9	0.171195846619227
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	15	20	tool	#FEE188	0.225680368714423
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	16	20	vision	#FFF1A9	0.124646486759648
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	17	20	visually	#FFF1A9	0.120934243938399
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	18	20	saccade|saccades|saccadic	#FFFFCC	0.00867802097174936
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	19	20	locations	#FFF1A9	0.112987244701062
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	20	20	imagery|planning	#FFF1A9	0.14007283463976
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	21	20		#FFF1A9	0.182524590885441
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	22	20	rest	#FFF1A9	0.190216403722614
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	23	20	sequence	#FFF1A9	0.15348369362525
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	1	21	scenarios	#FFF1A9	0.124326339460654
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	2	21	intention|intentions	#FFF1A9	0.161353361195289
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	3	21	causality|perspective	#FFF1A9	0.177440502041237
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	4	21	past	#FFFFCC	0.0776387212423785
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	5	21		#FECB68	0.358803709548918
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	6	21	episode	#FFF1A9	0.185199459503151
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	7	21	improvement	#FFF1A9	0.114062378718359
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	8	21	masking|retention	#FFF1A9	0.120157086142832
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	9	21		#FFF1A9	0.157130241926258
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	10	21	dominant	#FFF1A9	0.138270276621126
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	11	21		#FFF1A9	0.196374480278323
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	12	21	sequential	#FFF1A9	0.173771722328884
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	13	21	fingers	#FFF1A9	0.197642948775235
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	14	21		#FEE188	0.222191031875233
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	15	21	gesture|gestures	#FEE188	0.235208872117876
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	16	21		#FEE188	0.247141500067129
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	17	21	hands	#FEE188	0.203478940862151
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	18	21		#FFF1A9	0.180751129681745
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	19	21		#FFF1A9	0.153411342592936
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	20	21	eye|position	#FFF1A9	0.139113965401878
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	21	21	execution	#FEE188	0.206055435898753
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	22	21	finger|sensorimotor	#FFF1A9	0.177763727704167
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	23	21		#FFF1A9	0.182336635215872
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	1	22	moral|stories|story	#FFFFCC	0.039321298537865
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	2	22	mentalizing|persons	#FEE188	0.218894997834575
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	3	22	default|restingstate	#FFF1A9	0.179483327229444
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	4	22	thinking|thought|thoughts	#FECB68	0.334684005678154
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	5	22	spontaneous	#FFF1A9	0.195063486021103
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	6	22	concentration|sensations	#FECB68	0.367165400718116
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	7	22	hierarchical|preference	#FFFFCC	0.0468139579048358
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	8	22	effort|oral|simulation	#FFF1A9	0.142829052012584
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	9	22	interhemispheric|plasticity	#FFFFCC	0.0234080275398924
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	10	22	imagined|imagine	#FFFFCC	0.03007864424903
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	11	22	tapping	#FFF1A9	0.158675949772118
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	12	22	foot|muscle|muscles|voluntary	#FEE188	0.250256843386426
